root,path,size_bytes,sha256,architecture,file_format,git_tracked,git_ignored,source,license_status,distribution_decision,sdk_or_image_match,success_evidence
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ja_JP,219707,2686fb365ae4c1ec140b63115c833cdc325084f10aad685098f9c8fe6e5e8f85,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ka_GE,4252,aa2d222aca0aae6abb310ec65b6dd618072606a467aff941910633e4add2dc39,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/kab_DZ,3289,f5d84b426b7b8d97c285d7ccdd2e72bb5e520de6b48e75c91a53e26a58048d04,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/kk_KZ,6294,695be81376f4b8cc7e82f00ef9441bd57d46c74027c647a67576d02e43e63f67,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/kl_GL,3414,0cce1069be97877d4f15829f4030661895f0c215b3bed6a013f39940c0e8a641,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/km_KH,39024,6dfd797aade6d7bc278de0b2540b5dd90f34d1a239651d051f1dde48bba9f920,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/kn_IN,5686,0492463fa98aa86c92cd28325978eb91a13409c9189233f68497d977046a37ee,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ko_KR,53842,4f6e005d4186838ca3bacef98a4fead870f0404e9b5776417b3a8db4deb20f8e,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/kok_IN,5583,bea6604102147c7ca2118f453de5d650961e71b43978715342652d8a051eba76,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ks_IN,5380,c9dfd5b1167ad6fb72ab663e40e59183d2705a797947d4a564203a5b6067db87,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ks_IN@devanagari,5429,4757b9034eb4baf17dcd78e593dba3d5a5aea115457b0921f23bccae5f9d4543,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ku_TR,4529,7215692c7d2a86db60b64eb9cbec8ca60d95ab640280ed43e1e42255209ea959,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/kw_GB,3808,04df63160a15f0b545120815f2d5ce92b273cf7078992875051f2b829c66f4e4,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ky_KG,5895,a988545377e9cd308ac2b02023f12d0bddfd9813fccc6bef276f1cd2fc0ac8be,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/lb_LU,4004,21751950ff1e89b9ce51dca4410c86db0fa12d13d2da4a25a6e90b0d078c2e76,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/lg_UG,8025,5232925f9ca9211e5e8d972d735a2931006b1dea73aa512f35aa3cdb58554e78,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/li_BE,1900,d88da3ba979b609b95465c2be9fb84ef51d797e72b57722d7fb16ecc1323631f,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/li_NL,2509,22ab8963758386337c4e7cbb215b681ee86918004eac7f8647cf941ccaaf23bb,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/lij_IT,2710,803c3c4bec9db1e62a4c21eb1e7903ad5309dbc1bb9e4843f0bbb7a1feb860b2,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ln_CD,4813,b6a3141ae81695a65314fad92c927cb41cbc0456f675015a63c37d8c23b15cb1,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/lo_LA,31046,450ae8122e3bc7cafb66332e8d0d1884f9acd6a872c9c6e6a0b1ab216ee36d45,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/lt_LT,6953,ef0ab330a4d397e4b969e3fcc6a34d02d5ec167541ccb8b3fcd30b6c6d43a612,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/lv_LV,5316,4f7170fbb2ff77e6b8fdc67eaf27cdc61919e271f7fbe950c57178658179b3cd,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/lzh_TW,5953,f4dc86a95a965825f55b28232dab3e3781152ad6194b4793c504be854672d3c9,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mag_IN,4873,07f87cc56a61401a8e0e024d8b0037a4eda3b43876ced171287408c7d504b3b8,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mai_IN,4364,8cd53ecd14b7231dfaf35064421f71b96d1429d290cb284cf59c7d059ae48e2b,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mai_NP,1862,333adb8a176e0851e4abd88fa7be2c2e7f4365ab43ec5f6f2c9b1087b3733b57,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mfe_MU,3594,b4f4b839cb3a270ff4406975bb35584d0adb6c50ae9e065c82b6c2de9d4d1ded,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mg_MG,3639,ad8088091096178a11d00ed253cc9ff357e7525783ce9a23e14aaa0f20f46149,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mhr_RU,4282,24fc7e4f06d2f9dd3834cc2a566e8fae3e200f5398b2e7316792957b393464bf,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mi_NZ,4044,ca1250e5a4dcfe17d429eafde70453535a2d0453e5c4b010fa8c6ef4869f1eff,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/miq_NI,5117,81d7fbb16446035df4b0678cc1ef12c9c73984b8117700ee20ede797fbba6c1d,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mjw_IN,3770,6673b71aaf0a133f059cb2df9b866da3d805afc007462ec239a2010012b25d55,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mk_MK,4649,a5727b003416a898d544f0a529755d759b637a968c68a882694a32e9ac0bc88b,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ml_IN,12151,3ee3bc243afb7f103fbe99d5711c389f0a0b21040b5ef3df0ada656ea812d348,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mn_MN,7195,88f58ee523fab6508ac873db70fd3a78fbf2fd128f865dc89cefba34420319d8,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mni_IN,5084,4c35fbed6d745d8729a991d646a1e93fe040efa6aad73b079c23b3644a79f9c0,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mr_IN,7870,593cb3b2263c2b52c1629dbe2697f40f6d6d25c6d965a32b8788c1e49db38af4,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ms_MY,4872,92d986b3bdb2b5d02ddbce4973ef2ff39eb39c50157f66df2ae024c12292d192,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/mt_MT,7704,56d6884792b99db0d05129cf6bd1d286e515a652fec35b9142b63ffe4cb0c689,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/my_MM,8138,42df5d18bca94c70d4925a6696a6502f87122089dce3b151ea6030f30924d740,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/nan_TW,4894,b6086dd1ad3545ca3e028d75044bfab6ea812a49730cb8f91cbd031ebf97f354,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/nan_TW@latin,3804,f9eee8e0da0dc619756f4ea6b70927d2bf458a6b4d12757be0b774147d2b5433,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/nb_NO,8027,dac75c6f40fd7fb9439fbcaed8dbe6913527fac749b82c53e92d3b9321a09627,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/nds_DE,2660,2fbb0207f31a449834fa71cad048e84afcd662c61c42813a7e0202bb2302db2a,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/nds_NL,2590,37b3249906f895f00a419c6b05af8f76b5a762a6466339343a28773fdd7d24df,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
repository,08_media/mix210-toolchain/aarch64-mix210-linux/target/usr/share/i18n/locales/ne_NP,5507,4a5c98011410bf3874e034d8f3858f1748c0e1a52b329d053e507b13b47e4605,not-applicable,data,False,True,vendor/archive/local backup,redistribution not established,DO_NOT_DISTRIBUTE,aarch64-mix210 toolchain; board ABI validation required,local discovery only
